Temperature (T),Ca,Cb,Cc
406.5416460774126,0.4317639031499296,0.8635278062998638,1.7047082905502065
420.7630199178,0.4314902929142219,0.8629805858284499,1.7055291212573285
414.83902245304984,0.4312174143398015,0.8624348286795983,1.7063477569806005
442.02305271217534,0.4309452613753711,0.8618905227507463,1.707164215873883
410.11190760399063,0.4306738280796068,0.8613476561592025,1.7079785157611906
360.4186262686321,0.4304031086185825,0.8608062172371644,1.7087906741442531
402.23676638497693,0.4301330972633765,0.86026619452675,1.7096007082098734
420.0433799478132,0.4298637883876281,0.8597275767752677,1.710408634837104
440.7046329551213,0.4295951764652169,0.8591903529304358,1.7112144706043473
398.3349704019508,0.4293272560679996,0.8586545121360007,1.7120182317959995
424.5993655750762,0.4290600218635609,0.8581200437271208,1.7128199344093182
406.05936719686343,0.428793468613053,0.8575869372260694,1.7136195941608778
422.35267795460896,0.4285275911690884,0.8570551823381848,1.7144172264927269
438.16952759509644,0.4282623844736655,0.8565247689473383,1.7152128465789962
422.0733372228721,0.4279978435561522,0.855995687112317,1.716006469331531
403.07394989601096,0.4277339635313387,0.8554679270626712,1.71679810940599
407.2341460724351,0.4274707395974903,0.8549414791949445,1.7175877812075653
439.4768622724739,0.4272081670344704,0.8544163340689427,1.718375498896587
390.58402442188503,0.4269462412019953,0.8538924824040045,1.719161276394
399.9784861542432,0.4266849575377531,0.8533699150755317,1.719945127386715
431.721708760678,0.426424311555735,0.8528486231114889,1.7207270653327762
436.24062854850456,0.426164298844446,0.8523285976889002,1.7215071034666538
389.8335263829307,0.4259049150654007,0.8518098301307968,1.7222852548038026
405.72154427634564,0.4256461559513668,0.8512923119027177,1.7230615321459155
425.64508328660133,0.4253880173048405,0.8507760346096706,1.7238359480854888
403.2828927688503,0.4251304949965696,0.8502609899931219,1.7246085150103083
420.54036361581393,0.4248735849639571,0.8497471699278785,1.7253792451081644
420.6326320113825,0.4246172832095915,0.8492345664191657,1.7261481503712426
380.3717638090676,0.4243615857999414,0.8487231715998521,1.7269152426002063
430.42655977249586,0.4241064888638095,0.8482129777276401,1.7276805334085503
398.01295535835453,0.4238519885911242,0.8477039771822291,1.7284440342266467
416.1345625265883,0.423598081231422,0.847196162462813,1.7292057563057648
425.46416425853505,0.423344763092752,0.8466895261854829,1.7299657107217652
410.5091636762836,0.4230920305402245,0.846184061080464,1.7307239083793116
420.7159975887466,0.4228398799949456,0.845679759989891,1.7314803600151634
452.7484219673624,0.4225883079326618,0.8451766158653341,1.7322350762020042
431.70718704771843,0.4223373108826945,0.8446746217653772,1.7329880673519282
413.9927831193586,0.4220868854267068,0.8441737708533914,1.7337393437199016
412.3081996511184,0.421837028197627,0.8436740563952542,1.7344889154071188
429.2501983657421,0.4215877358785786,0.8431754717571242,1.735236792364297
441.60563164127495,0.4213390052017044,0.84267801040337,1.7359829843949257
410.58974496251824,0.4210908329472806,0.8421816658945334,1.736727501158186
412.6339226816298,0.4208432159425287,0.8416864318850302,1.737470352172441
418.60346160751465,0.4205961510607232,0.8411923021214844,1.7382115468177926
424.41766442598106,0.4203496352202741,0.8406992704405553,1.7389510943391706
418.16228991776495,0.4201036653835513,0.8402073307671,1.7396890038493489
412.28254551926375,0.419858238556242,0.8397164771124538,1.7404252843313044
410.6807890833305,0.4196133517862142,0.8392267035724309,1.741159944641355
417.92259055994657,0.4193690021628084,0.8387380043255932,1.7418929935115983
412.53876541379014,0.4191251868158313,0.8382503736316201,1.7426244395525483
423.92670595510936,0.4188819029147833,0.8377638058296445,1.7433542912555722
423.83822186538424,0.4186391476680461,0.8372782953361579,1.7440825569957958
460.8248161264373,0.418396918322099,0.8367938366441655,1.7448092450337356
422.30196140986635,0.418155212160643,0.8363104243212687,1.7455343635180884
417.20032240268404,0.4179140265038206,0.8358280530076313,1.746257920488548
422.13348818627946,0.4176733587077278,0.8353467174154247,1.7469799238768475
405.8546612395583,0.4174332061632471,0.8348664123265943,1.7477003815101584
441.47163045336816,0.4171935662957443,0.8343871325915314,1.748419301112724
431.6964952945747,0.4169544365641632,0.8339088731283251,1.7491366903075116
404.48919280162477,0.4167158144603268,0.8334316289206315,1.7498525566190417
426.3513484992639,0.4164776975083699,0.83295539501676,1.7505669074748702
440.3690222234581,0.4162400832639902,0.8324801665279503,1.7512797502080597
438.2770712701098,0.4160029693139359,0.8320059386278521,1.751991092058212
425.9507704464744,0.4157663532752804,0.8315327065505075,1.752700940174212
456.14789428677574,0.4155302327947942,0.8310604655895132,1.7534093016156924
433.25907216432125,0.4152946055485401,0.8305892110970856,1.7541161833543744
470.04042947751867,0.4150594692409545,0.8301189384819161,1.7548215922771293
422.7687849935422,0.4148248216046971,0.8296496432093884,1.7555255351859145
431.0848584947993,0.4145906603997362,0.829181320799516,1.7562280188007475
440.4422647499625,0.4143569834130549,0.8287139668262221,1.7569290497607228
442.39742947274857,0.4141237884579569,0.828247576915927,1.757628634626116
422.05140743003176,0.4138910733736447,0.8277821467473012,1.758326779879054
455.06082167848206,0.4136588360246897,0.8273176720493991,1.7590234919259111
447.5441309080753,0.4134270743005459,0.8268541486011087,1.7597187770983451
433.45684559682473,0.4131957861150489,0.826391572230117,1.760412641654834
415.64472079430345,0.4129649694059844,0.8259299388120189,1.7611050917819968
446.1036487179447,0.4127346221345193,0.8254692442689691,1.7617961335965115
445.29406548945923,0.4125047422849744,0.8250094845699902,1.7624857731450354
397.96328125904813,0.4122753278640992,0.8245506557282313,1.7631740164076697
431.6677004368543,0.4120463769008634,0.8240927538016751,1.7638608692974616
408.06763305856157,0.4118178874459444,0.8236357748918557,1.7645463376622
440.6421394189801,0.4115898575713387,0.8231797151426514,1.76523042728601
454.4797875672224,0.4113622853699323,0.8227245707397846,1.7659131438902833
439.9712546964522,0.4111351689551906,0.8222703379103101,1.7665944931344992
449.35271229857005,0.4109085064605773,0.8218170129211412,1.7672744806182814
428.17308463007737,0.4106822960394589,0.8213645920789255,1.7679531118816154
461.1570536288609,0.410456535864531,0.820913071729066,1.768630392406403
458.77817740685936,0.410231224127521,0.8204624482550248,1.769306327617454
450.35672532596254,0.4100063590387889,0.8200127180774975,1.7699809228837136
414.60527743530315,0.4097819388271978,0.8195638776544213,1.7706541835183809
430.5293400709621,0.409557961739417,0.81911592347902,1.771326114781563
446.0793054667157,0.4093344260399023,0.8186688520797506,1.7719967218803472
400.9147919176734,0.409111330010394,0.8182226600207658,1.77266600996884
441.25286895933243,0.4088886719497364,0.817777343899498,1.7733339841507656
435.93620525071333,0.408666450173543,0.817332900346991,1.774000649479466
454.46301028529996,0.4084446630136187,0.8168893260272081,1.774666010959173
439.1362467853781,0.4082233088183518,0.8164466176365012,1.775330073545147
417.32789277775436,0.4080023859515178,0.8160047719030175,1.775992842145465
429.96011607634983,0.4077818927926746,0.815563785585461,1.7766543216218644
426.63060981230433,0.4075618277368343,0.8151236554737096,1.7773145167894562
452.0232690011465,0.4073421891935731,0.8146843783870409,1.777973432419386
425.6259862727018,0.4071229755877421,0.8142459511754199,1.778631073236838
431.30146676212263,0.4069041853585046,0.8138083707170882,1.779287443924407
431.32010817954966,0.4066858169590435,0.813371633918094,1.7799425491228626
423.53700341017884,0.4064678688568969,0.8129357377136451,1.780596393429458
441.96054035442796,0.4062503395332498,0.8125006790664167,1.7812489814003334
449.1656322267548,0.4060332274826801,0.812066454965343,1.7819003175519768
429.54714820751923,0.4058165312132607,0.8116330624265163,1.7825504063602229
427.6395671293121,0.4056002492460633,0.8112004984922412,1.7831992522616955
432.7410128352136,0.4053843801148925,0.8107687602299013,1.783846859655206
453.2715769335705,0.4051689223664481,0.8103378447330203,1.7844932329005316
434.2523994798244,0.4049538745597063,0.8099077491195489,1.785138376320745
460.30984512258544,0.4047392352656658,0.8094784705315033,1.7857822942028307
455.6890634253204,0.4045250030677998,0.8090500061355954,1.7864249907966048
424.77337749849124,0.4043111765609076,0.8086223531219031,1.7870664703171892
461.79059262177697,0.4040977543517698,0.8081955087035748,1.787706736944655
438.2741251293546,0.403884735058389,0.8077694701166356,1.7883457948249757
465.29976162701547,0.4036721173101417,0.8073442346202289,1.7889836480696295
453.902308348603,0.4034598997472944,0.8069197994944619,1.7896203007582436
436.70065144366686,0.4032480810212394,0.8064961620424907,1.7902557569362698
444.614171789528,0.4030366597938774,0.8060733195877501,1.7908900206183729
451.09652014308256,0.4028256347377743,0.8056512694753809,1.7915230957868449
461.44606610116404,0.4026150045356573,0.8052300090714783,1.7921549863928643
475.81552307035935,0.402404767880763,0.8048095357614676,1.7927856963577693
433.29720589894424,0.4021949234761358,0.8043898469522596,1.7934152295716046
473.48832953115925,0.401985470034833,0.8039709400696345,1.7940435898955325
438.2769554715974,0.401776406279546,0.803552812559138,1.7946707811613158
460.8920742630248,0.4015677309427009,0.8031354618855127,1.7952968071717863
447.57329326124164,0.4013594427658846,0.8027188855316794,1.795921671702436
442.10885305725856,0.4011515405003545,0.8023030810006828,1.796545378498963
466.6703185131237,0.4009440229061483,0.8018880458123027,1.7971679312815492
439.24531044276273,0.4007368887525551,0.8014737775050502,1.7977893337423947
453.0886309203969,0.4005301368175179,0.8010602736352089,1.7984095895472731
465.83465854320895,0.4003237658880078,0.8006475317758595,1.7990287023361329
449.0596768090653,0.4001177747594829,0.8002355495193667,1.7996466757211504
444.7092095437483,0.3999121622356231,0.7998243244714095,1.8002635132929674
463.3088828579425,0.3997069271288705,0.7994138542578761,1.8008792186132534
453.76029012663946,0.3995020682596893,0.7990041365193673,1.8014937952209436
441.28935068719096,0.3992975844565515,0.7985951689128088,1.80210724663064
446.2914434475468,0.3990934745562609,0.7981869491127387,1.8027195763310004
445.3242125585496,0.398889737402997,0.7977794748056243,1.803330787791379
451.895960396027,0.3986863718493154,0.7973727436983559,1.8039408844523288
465.49207356846625,0.398483376754788,0.7969667535094311,1.804549869735781
465.8611133803478,0.3982807509869904,0.7965615019739508,1.8051577470390587
430.26565804170025,0.3980784934208134,0.7961569868416114,1.8057645197375756
466.30928568785623,0.3978766029384712,0.7957532058767856,1.806370191184743
451.137744272426,0.3976750784293585,0.795350156858749,1.8069747647118923
441.43557400469945,0.3974739187898208,0.7949478375796291,1.80757824363055
467.8624340204195,0.3972731229237173,0.7945462458475087,1.808180631228774
477.89684438231944,0.3970726897414625,0.7941453794827359,1.8087819307758013
456.21084929519475,0.3968726181604908,0.7937452363207406,1.8093821455187689
451.3440393508097,0.3966729071048246,0.7933458142094161,1.8099812786857592
442.4177625364239,0.3964735555051989,0.792947111010703,1.810579333484098
452.8002985381072,0.3962745622991388,0.7925491245982472,1.811176313102614
465.45523480991613,0.3960759264301525,0.7921518528603476,1.8117722207095
478.98510426863163,0.3958776468485906,0.7917552936972372,1.812367059454172
448.73145825409665,0.3956797225109549,0.7913594450219217,1.8129608324671236
473.2029577337881,0.3954821523799475,0.7909643047598789,1.8135535428601732
467.63367347008074,0.395284935424457,0.7905698708488366,1.8141451937267064
448.96228616733526,0.3950880706193535,0.7901761412383297,1.814735788142317
466.79067884326037,0.3948915569456927,0.7897831138912809,1.8153253291630265
454.7336795203877,0.3946953933901624,0.789390786780289,1.8159138198295488
457.89670444287304,0.3944995789454807,0.7889991578910427,1.8165012631634765
463.3020968777194,0.3943041126101095,0.788608225219961,1.8170876621699292
452.46611520167755,0.394108993388195,0.788217986776469,1.817673019835336
464.50582968957167,0.3939142202893181,0.787828440578569,1.8182573391321128
454.2332344525725,0.3937197923291524,0.7874395846584737,1.8188406230123737
478.1125769981387,0.3935257085279717,0.7870514170557587,1.8194228744162697
453.8683444585747,0.3933319679120952,0.7866639358242682,1.8200040962636368
465.29592297933607,0.3931385695132304,0.7862771390260495,1.82058429146072
484.89414730361466,0.3929455123681289,0.7858910247360038,1.8211634628958675
471.5601452104499,0.3927527955185739,0.7855055910371981,1.821741613444228
480.99246714516005,0.3925604180119901,0.7851208360241707,1.822318745963839
482.706168416915,0.3923683789006189,0.7847367578011086,1.8228948632982724
476.93186500802676,0.3921766772419724,0.7843533544836796,1.823469968274348
461.4846338160792,0.3919853120978403,0.7839706241957399,1.82404406370642
461.1067175889124,0.3917942825358286,0.783588565071734,1.8246171523924373
477.18753957794274,0.3916035876280182,0.7832071752562171,1.8251892371157648
488.56176900376397,0.3914132264510052,0.7828264529011733,1.8257603206478212
438.1477593001403,0.3912231980868776,0.7824463961731404,1.826330405739982
462.4867057892044,0.3910335016212682,0.7820670032425862,1.8268994951361457
476.44614007283235,0.3908441361459745,0.781688272291475,1.827467591562551
483.26103179098135,0.3906551007558381,0.7813102015116832,1.8280346977324784
473.1946459256601,0.3904663945516538,0.7809327891035921,1.828600816344754
463.85526158293925,0.3902780166371409,0.7805560332748075,1.829165950088052
461.7286646976478,0.3900899661223967,0.7801799322448857,1.8297301016327172
450.7713470974915,0.3899022421204088,0.7798044842411828,1.8302932736384083
506.69575016171217,0.3897148437484877,0.7794296874964242,1.830855468755088
475.7181678133004,0.389527770129383,0.7790555402591745,1.8314166896114423
467.09164437365365,0.3893410203893291,0.7786820407780641,1.8319769388326068
467.9644685849218,0.3891545936587148,0.7783091873177481,1.832536219023537
465.2466280815887,0.3889684890726693,0.7779369781456078,1.833094532781723
461.2821730332227,0.3887827057692351,0.7775654115384698,1.833651882692295
451.08548230435935,0.388597242891922,0.777194485783301,1.8342082713247767
483.7017699630825,0.3884120995878602,0.7768241991755731,1.8347637012365663
508.2160086086364,0.3882272750074797,0.7764545500143781,1.8353181749781424
470.7215062594143,0.3880427683061882,0.7760855366124657,1.835871695081346
464.64310752981396,0.3878585786427131,0.7757171572859359,1.836424264071351
477.60830826895716,0.3876747051796094,0.7753494103586898,1.8369758844617008
494.7742546243151,0.3874911470833737,0.7749822941672913,1.8375265587493352
492.92331319422664,0.387307903524329,0.7746158070482431,1.838076289427428
509.9098854614401,0.3871249736771543,0.7742499473543341,1.8386250789685117
480.30067734316026,0.3869423567192548,0.7738847134382967,1.8391729298424484
494.1382177966254,0.3867600518321332,0.7735201036649522,1.8397198445029144
492.0269686832017,0.3865780582009817,0.7731561164021253,1.840265825396893
483.15201695133436,0.3863963750146661,0.7727927500299635,1.8408108749553704
500.3522507876851,0.3862150014660284,0.7724300029319728,1.8413549956019988
462.2599555426427,0.3860339367503868,0.7720678735006957,1.8418981897489173
474.464341333718,0.3858531800675344,0.771706360134763,1.8424404597977024
467.4077979638318,0.3856727306203389,0.771345461241048,1.842981808138613
504.5784586644022,0.385492587615151,0.7709851752307232,1.8435222371541256
481.40975241126426,0.3853127502619596,0.7706255005233117,1.8440617492147289
473.6029581940914,0.3851332177737669,0.7702664355472266,1.8446003466790064
504.5808649898628,0.384953989367309,0.7699079787346459,1.845138031898045
483.37427621745894,0.3847750642626713,0.7695501285252497,1.8456748072120792
456.4742638286915,0.3845964416827729,0.769192883365793,1.846210674951434
482.9320183594416,0.3844181208543452,0.7688362417090363,1.8467456374366185
482.20543339297905,0.3842401010072618,0.7684802020143258,1.8472796969784124
479.41026628371003,0.3840623813742175,0.7681247627487049,1.8478128558770777
495.983798779603,0.3838849611910232,0.7677699223821838,1.848345116426793
484.8370763464676,0.3837078396976331,0.7674156793953283,1.8488764809070384
489.99094984467473,0.3835310161359931,0.7670620322717621,1.8494069515922449
469.0571163731703,0.3833544897521715,0.7667089795046683,1.84993653074316
496.5778854615528,0.3831782597942518,0.7663565195892129,1.8504652206165355
475.66408536814646,0.3830023255145429,0.7660046510298749,1.850993023455582
498.76166982664273,0.3828266861670377,0.7656533723341564,1.851519941498806
470.9412673681876,0.3826513410097225,0.7653026820198403,1.8520459769704367
460.03985673876946,0.3824762893035727,0.7649525786071496,1.8525711320892777
478.454386989176,0.3823015303119821,0.7646030606236346,1.8530954090643832
465.96546698442285,0.3821270633016379,0.7642541266023479,1.8536188100960145
509.2358927623336,0.3819528875409988,0.7639057750815272,1.854141337377474
467.74923887264845,0.3817790023045817,0.7635580046090704,1.854662993086348
470.9045864740602,0.381605406866017,0.7632108137317524,1.8551837794022303
491.579431590657,0.3814321005033345,0.7628642010075322,1.8557036984891333
500.76673635725456,0.3812590824986062,0.7625181649970134,1.85622275250438
484.80942232421427,0.3810863521343967,0.762172704268692,1.8567409435969116
491.61021131658674,0.3809139086976968,0.7618278173949585,1.8572582739073449
494.7682877506913,0.3807417514773172,0.7614835029546456,1.857774745568037
493.50295508741425,0.3805698797655596,0.7611397595312843,1.858290360703156
471.5110148413681,0.3803982928569966,0.7607965857142746,1.858805121428729
471.4722337405992,0.3802269900490507,0.7604539800982352,1.859319029852714
466.5914689486278,0.3800559706418187,0.7601119412831235,1.8598320880750576
490.96375575542834,0.3798852339374166,0.7597704678748308,1.8603442981877525
483.74002710131913,0.3797147792422237,0.7594295584828773,1.8608556622748988
497.07766459573133,0.3795446058625083,0.7590892117247358,1.861366182412756
487.1131973913589,0.379374713110308,0.7587494262216816,1.8618758606680104
497.668501121137,0.3792051002977343,0.7584102005954513,1.8623846991068145
501.0895530661883,0.3790357667414232,0.7580715334835163,1.8628926997750608
478.5125832975686,0.3788667117583998,0.757733423516166,1.8633998647254344
483.58380494883227,0.3786979346699822,0.7573958693395751,1.8639061959904424
484.77242615078893,0.3785294347994488,0.7570588696000603,1.8644116956004908
486.85821715598513,0.3783612114720616,0.7567224229439776,1.864916365583961
507.7566295280844,0.3781932640165835,0.7563865280324347,1.8654202079509816
472.86494084264984,0.3780255917630483,0.756051183525388,1.865923224711564
477.61959921937495,0.3778581940441681,0.7557163880892254,1.8664254178666069
468.79144312659344,0.3776910701967688,0.7553821403934657,1.8669267894097656
536.3522829293277,0.3775242195577131,0.7550484391148036,1.8674273413274836
502.82674598188,0.3773576414674953,0.7547152829334477,1.867927075599057
497.4222015369748,0.3771913352678314,0.7543826705354949,1.8684259941966737
502.7061188801109,0.3770253003047566,0.7540506006097816,1.8689240990854616
508.0353432938665,0.376859535925703,0.7537190718507557,1.8694213922235408
485.98406822620944,0.3766940414792965,0.7533880829586437,1.86991787556206
495.7814379979082,0.3765288163187198,0.7530576326378657,1.8704135510434143
484.8425685057588,0.3763638597964804,0.75272771959306,1.87090842061046
469.7273784991715,0.3761991712705792,0.7523983425412021,1.8714024861882184
506.7340724726463,0.3760347500991964,0.7520695001985479,1.871895749702256
492.0726860820677,0.3758705956434345,0.7517411912870027,1.8723882130695628
500.774237326508,0.3757067072662513,0.7514134145333226,1.872879878200426
490.13166081582096,0.3755430843336671,0.7510861686678592,1.8733707469984733
475.09389927462564,0.3753797262126999,0.75075945242659,1.8738608213607104
508.8459965067767,0.3752166322742629,0.7504332645481666,1.8743501031775704
477.31381361496926,0.3750538018891225,0.750107603777929,1.8748385943329489
485.7106399916717,0.3748912344319637,0.7497824688637932,1.8753262967042432
510.48439592870704,0.3747289292789868,0.74945785855862,1.8758132121623932
469.22334734939835,0.3745668858094006,0.7491337716186776,1.8762993425719217
511.8569147876047,0.3744051034030011,0.7488102068060237,1.8767846897909752
500.31352950774766,0.3742435814427471,0.748487162885898,1.8772692556713548
498.7105024203795,0.374082319313974,0.7481646386293281,1.8777530420566977
505.1377539927097,0.3739213164024038,0.7478426328057631,1.878236050791833
498.38590795799985,0.3737605720984777,0.7475211441973508,1.878718283704172
536.320348053422,0.373600085792682,0.7472001715849256,1.8791997426223923
523.8502813138857,0.373439856878439,0.7468797137581528,1.8796804293634084
473.6228643604343,0.3732798847496426,0.746559769497362,1.8801603457529956
478.97302328410376,0.3731201688037116,0.7462403376079187,1.8806394935883692
489.4983747590796,0.3729607084415131,0.7459214168828099,1.8811178746756767
475.1817494113005,0.3728015030620443,0.7456030061266471,1.8815954908113088
508.6191629814413,0.372642552071386,0.7452851041429484,1.8820723437856657
492.05288972623475,0.3724838548722409,0.7449677097445512,1.882548435383208
501.60513955312626,0.3723254108723109,0.7446508217414315,1.883023767386257
480.23305089106697,0.3721672194811964,0.7443344389626573,1.8834983415561464
485.67509486437115,0.3720092801106162,0.7440185602221514,1.8839721596672323
489.6466238487119,0.3718515921702445,0.7437031843378742,1.8844452234918811
482.2795814529107,0.3716941550790281,0.743388310158386,1.884917534762586
490.6950192682513,0.3715369682518503,0.7430739365041935,1.885389095243956
521.6112089273175,0.3713800311074322,0.7427600622166234,1.8858599066759445
483.3665462212285,0.3712233430675681,0.742446686135833,1.8863299707965988
500.10064853297166,0.3710669035545695,0.7421338071109336,1.886799289334497
531.9343973741795,0.370910711989694,0.7418214239786635,1.8872678640316425
498.5626940353985,0.3707547678050366,0.7415095356086382,1.8877356965863248
475.9898718138638,0.3705990704239897,0.7411981408504449,1.8882027887255648
520.7615425430378,0.3704436192779637,0.7408872385587995,1.888669142163237
511.041500081011,0.3702884137987127,0.7405768275973951,1.889134758603892
487.54180423991943,0.3701334534211133,0.7402669068399574,1.8895996397389287
481.9311924091231,0.3699787375772906,0.7399574751530905,1.8900637872696189
448.38377471492674,0.3698242657095271,0.7396485314178574,1.8905272028726157
503.3563563260288,0.3696700372534022,0.73934007450438,1.8909898882422176
504.6731684762463,0.3695160516492887,0.7390321032987153,1.891451845051996
506.44319354944207,0.3693623083419048,0.7387246166840811,1.891913074974014
522.9805717656175,0.3692088067746574,0.7384176135503191,1.892373579675024
534.5516880487324,0.3690555463943052,0.7381110927892104,1.892833360816484
496.7028617319683,0.368902526648375,0.7378050532970283,1.8932924200545969
515.6076964990007,0.3687497469872324,0.7374994939763141,1.8937507590364533
527.6662941631546,0.3685972068604223,0.7371944137201567,1.894208379419421
534.0987918201669,0.3684449057233233,0.7368898114480968,1.89466528282858
518.0996578362011,0.3682928430280249,0.7365856860571247,1.8951214709148505
497.6288836769197,0.3681410182340608,0.7362820364690673,1.895576945296872
511.6062407434374,0.3679894307984006,0.7359788615979033,1.896031707603696
490.7287979383223,0.3678380801824437,0.7356761603660399,1.8964857594515163
501.36635370043393,0.3676869658448772,0.7353739316880697,1.896939102467053
503.7937982104227,0.3675360872513885,0.7350721745039002,1.8973917382447112
504.8555649906229,0.3673854438653535,0.7347708877295589,1.897843668405088
497.287386015215,0.3672350351546067,0.7344700703089205,1.8982948945364728
519.0179285406446,0.3670848605869508,0.7341697211752358,1.8987454182378132
547.6910961355563,0.3669349196335968,0.7338698392671946,1.8991952410992088
499.05169707467957,0.3667852117649443,0.7335704235292024,1.8996443647058527
502.03377893505603,0.3666357364540119,0.7332714729079469,1.9000927906380407
487.41992751067727,0.3664864931760992,0.7329729863526981,1.9005405204712027
481.40451114757394,0.366337481407846,0.7326749628162318,1.9009875557759224
493.4135640996725,0.3661887006283788,0.7323774012576046,1.9014338981140169
531.2107899901742,0.3660401503135559,0.7320803006281696,1.9018795490582745
521.3476365019891,0.3658918299483534,0.7317836598946482,1.9023245101569983
527.6241772235467,0.3657437390162366,0.7314874780340116,1.902768782949752
535.8912196403791,0.3655958769984607,0.7311917539985562,1.9032123690029832
507.93165217733235,0.3654482433809107,0.7308964867604016,1.903655269858688
475.38391008049746,0.3653008376544509,0.7306016753072337,1.9040974870383156
524.1738972864838,0.3651536593076802,0.7303073186138961,1.904539022078424
503.88743128436806,0.3650067078288581,0.7300134156601983,1.904979876510944
530.8154953270017,0.3648599827109412,0.7297199654218905,1.905420051867168
502.5610490178995,0.3647134834507868,0.7294269669032717,1.9058595496459412
514.1469280067234,0.3645672095363854,0.7291344190743408,1.9062983713892736
510.00380982658305,0.3644211604722107,0.7288423209449411,1.9067365185828484
489.7740250726477,0.3642753357535458,0.7285506715067941,1.90717399273966
515.9296423741159,0.3641297348798539,0.728259469759933,1.907610795360213
534.2833511124301,0.3639843573543915,0.7279687147131128,1.908046927932496
520.4893065098557,0.3638392026762503,0.7276784053517023,1.9084823919720475
501.2885072658867,0.3636942703516796,0.72738854069841,1.9089171889499104
538.9358194284237,0.3635495598893787,0.7270991197780065,1.909351320332615
540.1275788037957,0.363405070790895,0.7268101415786594,1.9097847876304452
509.1773462309333,0.3632608025718939,0.7265216051430894,1.9102175922850169
523.3806120910582,0.3631167547383833,0.7262335094798567,1.91064973578176
503.65491997881344,0.3629729267977664,0.7259458535923606,1.9110812196098728
521.4719097113444,0.362829318273037,0.7256586365453241,1.911512045181639
532.8444389737582,0.3626859286701493,0.7253718573361554,1.9119422139936957
526.0563717120165,0.3625427575109799,0.7250855150232801,1.91237172746574
545.2610652215632,0.3623998043108438,0.7247996086194485,1.912800587069708
501.6976302030978,0.3622570685865549,0.7245141371724929,1.913228794240952
513.78871393616,0.3621145498581867,0.7242290997150751,1.9136563504267383
528.3862246323225,0.361972247652434,0.7239444953099207,1.9140832570376451
521.5705049928702,0.3618301614899304,0.7236603229813664,1.914509515528703
507.82347967521173,0.361688290891776,0.7233765817817936,1.9149351273264303
507.4389450605117,0.3615466353912056,0.7230932707800927,1.9153600938287016
527.037818241016,0.361405194508263,0.722810389021832,1.9157844164699047
554.9867012038768,0.3612639677738345,0.7225279355539976,1.916208096672168
518.7059787182983,0.3611229547204634,0.7222459094423652,1.9166311358371717
531.1314420459445,0.3609821548733157,0.7219643097478731,1.9170535353788112
489.94346562374574,0.3608415677724239,0.7216831355452353,1.917475296682341
539.129843732801,0.3607011929487729,0.7214023858977844,1.9178964211534424
561.5437672616816,0.3605610299354971,0.7211220598707413,1.9183169101937616
519.7935460854034,0.3604210782771208,0.7208421565547809,1.9187367651680984
542.3450698080078,0.3602813375050648,0.7205626750085294,1.9191559874864053
550.780842118732,0.3601418071595187,0.7202836143186653,1.919574578521816
532.4806149039242,0.3600024867831934,0.7200049735651529,1.9199925396516535
542.6223070794762,0.3598633759172387,0.7197267518334941,1.9204098722492675
524.2943626395671,0.3597244741065232,0.7194489482177094,1.9208265776757676
546.8027020464272,0.3595857808945495,0.7191715617923917,1.9212426573130588
511.7446730779457,0.3594472958274117,0.7188945916582193,1.9216581125143688
526.6520033902677,0.3593090184516644,0.7186180369028328,1.9220729446455027
544.106401291472,0.3591709483187608,0.7183418966376695,1.9224871550435696
531.3036334463612,0.3590330849772266,0.7180661699562124,1.922900745066561
511.9578297378726,0.3588954279808289,0.7177908559588302,1.923313716060341
522.5230163782661,0.3587579768774524,0.7175159537556453,1.9237260693669025
521.138589972919,0.3586207312264751,0.7172414624491327,1.9241378063243924
508.5698738492386,0.3584836905785062,0.7169673811543702,1.9245489282671235
503.93715437613236,0.3583468544918206,0.7166937089825898,1.924959436525589
524.6424809166866,0.3582102225268448,0.7164204450550155,1.92536933241814
550.5629023760126,0.3580737942342619,0.7161475884646892,1.9257786173010487
540.2054554491923,0.3579375691856485,0.7158751383709754,1.9261872924433765
518.5435797056064,0.3578015469365149,0.7156030938696147,1.9265953591938705
534.4898125468462,0.3576657270486115,0.7153314540955785,1.92700281885581
548.9610008020995,0.3575301090871323,0.715060218175782,1.9274096727370853
546.2256700733234,0.357394692619045,0.7147893852390824,1.9278159221418727
502.52773978656614,0.3572594772109999,0.7145189544183607,1.9282215683706396
529.3932046216165,0.3571244624268997,0.7142489248529145,1.9286266127201857
526.7047440763833,0.3569896478401999,0.713979295684607,1.929031056475193
557.057037718185,0.3568550330150062,0.7137100660346261,1.929434900950368
554.0204608526342,0.3567206175323931,0.7134412350697695,1.9298381473978372
544.213079198765,0.3565864009542775,0.7131728019038033,1.930240797141919
524.768324373175,0.3564523828632385,0.7129047657262033,1.930642851410558
526.7051879325634,0.3563185628293669,0.7126371256581717,1.9310443115124607
543.3384805617017,0.3561849404314463,0.7123698808580108,1.9314451787105429
556.3387371802093,0.356051515243332,0.7121030304840807,1.9318454542725876
519.5137982668693,0.3559182868449781,0.711836573692209,1.9322451394628128
554.150142288161,0.3557852548146223,0.7115705096265217,1.932644235558856
578.448000404388,0.3556524187446135,0.7113048374884474,1.933042743766939
545.0802859040448,0.3555197781992307,0.7110395563921837,1.9334406654085852
539.7759795152548,0.3553873327832161,0.7107746655679243,1.9338380016488597
